X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.200000e-01,2.000000e-04
0,7.74e-03,4.16e+00,9.88e-01,2.06e-01,
1,4.30e-03,4.16e+00,9.80e-01,2.02e-01,
2,4.30e-03,4.16e+00,9.84e-01,2.02e-01,
3,7.74e-03,4.16e+00,9.76e-01,2.06e-01,
4,7.74e-03,4.16e+00,9.80e-01,2.02e-01,
5,4.30e-03,4.14e+00,9.76e-01,2.06e-01,
6,6.88e-03,4.16e+00,9.80e-01,2.02e-01,
7,4.30e-03,4.12e+00,9.72e-01,2.04e-01,
8,4.30e-03,4.16e+00,9.72e-01,2.02e-01,
9,7.74e-03,4.12e+00,9.80e-01,2.06e-01,
10,4.30e-03,4.16e+00,9.76e-01,2.00e-01,
11,7.74e-03,4.12e+00,9.68e-01,2.06e-01,
12,4.30e-03,4.16e+00,9.76e-01,2.06e-01,
13,7.74e-03,4.14e+00,9.68e-01,2.02e-01,
14,5.16e-03,4.16e+00,9.72e-01,2.02e-01,
15,7.74e-03,4.16e+00,9.60e-01,2.06e-01,
16,7.74e-03,4.16e+00,9.60e-01,2.02e-01,
17,4.30e-03,4.20e+00,9.72e-01,2.06e-01,
18,7.74e-03,4.20e+00,9.60e-01,2.04e-01,
19,4.30e-03,4.16e+00,9.68e-01,2.02e-01,
20,4.30e-03,4.16e+00,9.64e-01,2.06e-01,
21,7.74e-03,4.20e+00,9.60e-01,2.00e-01,
22,7.74e-03,4.16e+00,9.64e-01,2.02e-01,
23,4.30e-03,4.16e+00,9.56e-01,2.06e-01,
24,5.16e-03,4.20e+00,9.64e-01,2.04e-01,
25,7.74e-03,4.14e+00,9.56e-01,2.00e-01,
26,4.30e-03,4.16e+00,9.56e-01,2.04e-01,
27,7.74e-03,4.14e+00,9.60e-01,2.02e-01,
28,4.30e-03,4.16e+00,9.60e-01,2.04e-01,
29,7.74e-03,4.14e+00,9.52e-01,2.00e-01,
30,7.74e-03,4.20e+00,9.60e-01,2.04e-01,
31,4.30e-03,4.14e+00,9.56e-01,2.00e-01,
32,5.16e-03,4.14e+00,9.60e-01,2.04e-01,
33,7.74e-03,4.20e+00,9.52e-01,2.00e-01,
34,7.74e-03,4.16e+00,9.60e-01,2.04e-01,
35,4.30e-03,4.20e+00,9.52e-01,2.00e-01,
36,6.88e-03,4.16e+00,9.60e-01,2.04e-01,
37,4.30e-03,4.16e+00,9.52e-01,2.02e-01,
38,4.30e-03,4.16e+00,9.60e-01,2.04e-01,
39,7.74e-03,4.14e+00,9.52e-01,2.00e-01,
40,7.74e-03,4.16e+00,9.52e-01,2.04e-01,
41,4.30e-03,4.16e+00,9.60e-01,2.00e-01,
42,4.30e-03,4.16e+00,9.60e-01,2.02e-01,
43,7.74e-03,4.16e+00,9.52e-01,2.06e-01,
44,7.74e-03,4.16e+00,9.60e-01,2.02e-01,
45,4.30e-03,4.12e+00,9.52e-01,2.06e-01,
46,7.74e-03,4.16e+00,9.60e-01,2.02e-01,
47,4.30e-03,4.14e+00,9.52e-01,2.06e-01,
48,4.30e-03,4.16e+00,9.52e-01,2.02e-01,
49,7.74e-03,4.14e+00,9.60e-01,2.04e-01,
50,7.74e-03,4.16e+00,9.60e-01,2.02e-01,
51,4.30e-03,4.14e+00,9.52e-01,2.06e-01,
52,7.74e-03,4.16e+00,9.60e-01,2.06e-01,
53,5.16e-03,4.14e+00,9.56e-01,2.02e-01,
54,7.74e-03,4.16e+00,9.56e-01,2.06e-01,
55,4.30e-03,4.12e+00,9.60e-01,2.02e-01,
56,5.16e-03,4.16e+00,9.56e-01,2.02e-01,
57,7.74e-03,4.12e+00,9.64e-01,2.06e-01,
58,7.74e-03,4.16e+00,9.56e-01,2.04e-01,
59,4.30e-03,4.12e+00,9.64e-01,2.00e-01,
60,7.74e-03,4.16e+00,9.64e-01,2.04e-01,
61,4.30e-03,4.12e+00,9.56e-01,2.00e-01,
62,4.30e-03,4.16e+00,9.64e-01,2.02e-01,
63,6.88e-03,4.12e+00,9.60e-01,2.04e-01,
64,4.30e-03,4.16e+00,9.60e-01,2.02e-01,
65,7.74e-03,4.12e+00,9.72e-01,2.06e-01,
66,7.74e-03,4.16e+00,9.60e-01,2.02e-01,
67,5.16e-03,4.12e+00,9.72e-01,2.06e-01,
68,7.74e-03,4.16e+00,9.60e-01,2.02e-01,
69,4.30e-03,4.12e+00,9.72e-01,2.06e-01,
70,7.74e-03,4.14e+00,9.68e-01,2.02e-01,
71,4.30e-03,4.12e+00,9.76e-01,2.06e-01,
72,5.16e-03,4.12e+00,9.76e-01,2.02e-01,
73,7.74e-03,4.16e+00,9.68e-01,2.06e-01,
74,7.74e-03,4.14e+00,9.72e-01,2.06e-01,
75,4.30e-03,4.12e+00,9.80e-01,2.02e-01,
76,6.88e-03,4.14e+00,9.72e-01,2.02e-01,
77,5.16e-03,4.12e+00,9.80e-01,2.06e-01,
78,4.30e-03,4.14e+00,9.76e-01,2.06e-01,
79,7.74e-03,4.12e+00,9.84e-01,2.02e-01,
80,4.30e-03,4.12e+00,9.76e-01,2.02e-01,
81,7.74e-03,4.14e+00,9.84e-01,2.06e-01,
82,7.74e-03,4.12e+00,9.88e-01,2.06e-01,
83,4.30e-03,4.14e+00,9.80e-01,2.02e-01,
84,4.30e-03,4.12e+00,9.84e-01,2.02e-01,
85,6.88e-03,4.14e+00,9.96e-01,2.06e-01,
86,7.74e-03,4.14e+00,9.92e-01,2.06e-01,
87,4.30e-03,4.12e+00,1.00e+00,2.02e-01,
88,4.30e-03,4.12e+00,9.92e-01,2.06e-01,
89,7.74e-03,4.14e+00,1.00e+00,2.02e-01,
90,7.74e-03,4.14e+00,9.96e-01,2.02e-01,
91,4.30e-03,4.10e+00,1.01e+00,2.06e-01,
92,4.30e-03,4.14e+00,1.00e+00,2.02e-01,
93,6.88e-03,4.10e+00,1.01e+00,2.06e-01,
94,7.74e-03,4.14e+00,1.00e+00,2.06e-01,
95,4.30e-03,4.08e+00,1.02e+00,2.02e-01,
96,4.30e-03,4.14e+00,1.01e+00,2.02e-01,
97,7.74e-03,4.08e+00,1.02e+00,2.06e-01,
98,7.74e-03,4.10e+00,1.02e+00,2.02e-01,
99,4.30e-03,4.14e+00,1.03e+00,2.06e-01,
100,4.30e-03,4.14e+00,1.02e+00,2.02e-01,
101,7.74e-03,4.08e+00,1.03e+00,2.06e-01,
102,7.74e-03,4.14e+00,1.03e+00,2.02e-01,
103,4.30e-03,4.08e+00,1.04e+00,2.06e-01,
104,7.74e-03,4.14e+00,1.04e+00,2.02e-01,
105,4.30e-03,4.08e+00,1.05e+00,2.06e-01,
106,4.30e-03,4.12e+00,1.04e+00,2.02e-01,
107,7.74e-03,4.08e+00,1.05e+00,2.06e-01,
108,4.30e-03,4.10e+00,1.05e+00,2.02e-01,
109,7.74e-03,4.08e+00,1.06e+00,2.06e-01,
110,4.30e-03,4.10e+00,1.06e+00,2.02e-01,
111,7.74e-03,4.08e+00,1.07e+00,2.06e-01,
112,4.30e-03,4.08e+00,1.06e+00,2.02e-01,
113,7.74e-03,4.10e+00,1.07e+00,2.06e-01,
114,6.88e-03,4.10e+00,1.07e+00,2.02e-01,
115,4.30e-03,4.08e+00,1.08e+00,2.06e-01,
116,7.74e-03,4.10e+00,1.07e+00,2.06e-01,
117,4.30e-03,4.08e+00,1.09e+00,2.02e-01,
118,6.02e-03,4.10e+00,1.08e+00,2.06e-01,
119,4.30e-03,4.06e+00,1.10e+00,2.02e-01,
120,4.30e-03,4.10e+00,1.09e+00,2.02e-01,
121,6.88e-03,4.06e+00,1.11e+00,2.06e-01,
122,6.88e-03,4.10e+00,1.10e+00,2.06e-01,
123,4.30e-03,4.06e+00,1.12e+00,2.02e-01,
124,6.02e-03,4.10e+00,1.11e+00,2.06e-01,
125,4.30e-03,4.06e+00,1.12e+00,2.02e-01,
126,7.74e-03,4.10e+00,1.12e+00,2.02e-01,
127,4.30e-03,4.06e+00,1.13e+00,2.06e-01,
128,6.02e-03,4.06e+00,1.13e+00,2.02e-01,
129,4.30e-03,4.10e+00,1.14e+00,2.06e-01,
130,4.30e-03,4.10e+00,1.13e+00,2.06e-01,
131,7.74e-03,4.06e+00,1.14e+00,2.02e-01,
132,6.02e-03,4.10e+00,1.14e+00,2.02e-01,
133,4.30e-03,4.06e+00,1.16e+00,2.06e-01,
134,6.02e-03,4.06e+00,1.15e+00,2.02e-01,
135,4.30e-03,4.08e+00,1.16e+00,2.06e-01,
136,4.30e-03,4.08e+00,1.16e+00,2.02e-01,
137,7.74e-03,4.06e+00,1.17e+00,2.06e-01,
138,4.30e-03,4.06e+00,1.17e+00,2.06e-01,
139,6.88e-03,4.08e+00,1.18e+00,2.02e-01,
140,4.30e-03,4.08e+00,1.18e+00,2.06e-01,
141,7.74e-03,4.06e+00,1.19e+00,2.02e-01,
142,4.30e-03,4.06e+00,1.18e+00,2.06e-01,
143,6.88e-03,4.08e+00,1.20e+00,2.02e-01,
144,4.30e-03,4.08e+00,1.20e+00,2.02e-01,
145,6.88e-03,4.06e+00,1.20e+00,2.06e-01,
146,7.74e-03,4.08e+00,1.20e+00,2.06e-01,
147,4.30e-03,4.06e+00,1.21e+00,2.02e-01,
148,7.74e-03,4.06e+00,1.21e+00,2.06e-01,
149,4.30e-03,4.08e+00,1.22e+00,2.02e-01,
150,4.30e-03,4.06e+00,1.22e+00,2.06e-01,
151,7.74e-03,4.08e+00,1.23e+00,2.02e-01,
152,4.30e-03,4.08e+00,1.22e+00,2.06e-01,
153,7.74e-03,4.06e+00,1.24e+00,2.02e-01,
154,4.30e-03,4.08e+00,1.23e+00,2.02e-01,
155,6.88e-03,4.04e+00,1.24e+00,2.06e-01,
156,6.88e-03,4.08e+00,1.24e+00,2.06e-01,
157,4.30e-03,4.06e+00,1.25e+00,2.02e-01,
158,6.02e-03,4.08e+00,1.25e+00,2.06e-01,
159,4.30e-03,4.06e+00,1.26e+00,2.02e-01,
160,4.30e-03,4.08e+00,1.26e+00,2.02e-01,
161,7.74e-03,4.06e+00,1.27e+00,2.06e-01,
162,4.30e-03,4.08e+00,1.27e+00,2.06e-01,
163,7.74e-03,4.04e+00,1.26e+00,2.02e-01,
164,6.02e-03,4.08e+00,1.27e+00,2.06e-01,
165,4.30e-03,4.02e+00,1.29e+00,2.02e-01,
166,7.74e-03,4.08e+00,1.28e+00,2.06e-01,
167,4.30e-03,4.02e+00,1.29e+00,2.02e-01,
168,4.30e-03,4.08e+00,1.28e+00,2.06e-01,
169,7.74e-03,4.04e+00,1.30e+00,2.02e-01,
170,7.74e-03,4.08e+00,1.29e+00,2.06e-01,
171,4.30e-03,4.02e+00,1.30e+00,2.02e-01,
172,4.30e-03,4.08e+00,1.30e+00,2.06e-01,
173,7.74e-03,4.04e+00,1.31e+00,2.02e-01,
174,4.30e-03,4.08e+00,1.31e+00,2.06e-01,
175,7.74e-03,4.02e+00,1.32e+00,2.02e-01,
176,7.74e-03,4.08e+00,1.32e+00,2.02e-01,
177,4.30e-03,4.04e+00,1.31e+00,2.08e-01,
178,4.30e-03,4.08e+00,1.32e+00,2.06e-01,
179,6.88e-03,4.04e+00,1.33e+00,2.22e-01,
180,6.88e-03,4.08e+00,1.32e+00,2.22e-01,
181,4.30e-03,4.02e+00,1.34e+00,4.66e-01,
182,4.30e-03,4.02e+00,1.33e+00,4.74e-01,
183,6.88e-03,4.08e+00,1.34e+00,6.46e-01,
184,4.30e-03,4.08e+00,1.34e+00,6.46e-01,
185,7.74e-03,4.02e+00,1.34e+00,6.46e-01,
186,7.74e-03,4.08e+00,1.34e+00,6.46e-01,
187,4.30e-03,4.02e+00,1.35e+00,6.46e-01,
188,7.74e-03,4.08e+00,1.35e+00,6.46e-01,
189,4.30e-03,4.02e+00,1.36e+00,6.46e-01,
190,7.74e-03,4.08e+00,1.35e+00,6.46e-01,
191,4.30e-03,4.04e+00,1.36e+00,6.46e-01,
192,4.30e-03,4.08e+00,1.35e+00,6.46e-01,
193,7.74e-03,4.02e+00,1.36e+00,6.46e-01,
194,4.30e-03,4.02e+00,1.36e+00,6.46e-01,
195,7.74e-03,4.08e+00,1.37e+00,6.46e-01,
196,4.30e-03,4.08e+00,1.37e+00,6.46e-01,
197,7.74e-03,4.02e+00,1.37e+00,6.46e-01,
198,7.74e-03,4.08e+00,1.37e+00,6.46e-01,
199,4.30e-03,4.02e+00,1.38e+00,6.46e-01,
200,7.74e-03,4.08e+00,1.37e+00,6.46e-01,
201,4.30e-03,4.02e+00,1.38e+00,6.46e-01,
202,4.30e-03,4.08e+00,1.37e+00,6.46e-01,
203,6.88e-03,4.02e+00,1.38e+00,6.46e-01,
204,7.74e-03,4.08e+00,1.38e+00,6.46e-01,
205,4.30e-03,4.04e+00,1.37e+00,6.46e-01,
206,4.30e-03,4.08e+00,1.38e+00,6.46e-01,
207,7.74e-03,4.06e+00,1.38e+00,6.46e-01,
208,7.74e-03,4.06e+00,1.38e+00,6.46e-01,
209,4.30e-03,4.08e+00,1.38e+00,6.46e-01,
210,4.30e-03,4.06e+00,1.38e+00,6.46e-01,
211,7.74e-03,4.08e+00,1.38e+00,6.46e-01,
212,7.74e-03,4.08e+00,1.38e+00,6.46e-01,
213,4.30e-03,4.06e+00,1.38e+00,5.14e-01,
214,7.74e-03,4.06e+00,1.38e+00,5.10e-01,
215,4.30e-03,4.08e+00,1.39e+00,3.90e-01,
216,7.74e-03,4.08e+00,1.39e+00,3.90e-01,
217,4.30e-03,4.04e+00,1.38e+00,2.84e-01,
218,4.30e-03,4.08e+00,1.39e+00,2.82e-01,
219,7.74e-03,4.04e+00,1.38e+00,1.94e-01,
220,4.30e-03,4.08e+00,1.38e+00,1.94e-01,
221,6.88e-03,4.04e+00,1.39e+00,1.36e-01,
222,4.30e-03,4.06e+00,1.39e+00,1.36e-01,
223,6.88e-03,4.08e+00,1.38e+00,1.36e-01,
224,4.30e-03,4.08e+00,1.38e+00,1.36e-01,
225,6.88e-03,4.04e+00,1.38e+00,1.36e-01,
226,7.74e-03,4.08e+00,1.38e+00,1.36e-01,
227,4.30e-03,4.04e+00,1.38e+00,1.36e-01,
228,4.30e-03,4.08e+00,1.38e+00,1.36e-01,
229,7.74e-03,4.02e+00,1.37e+00,1.36e-01,
230,6.88e-03,4.08e+00,1.38e+00,1.36e-01,
231,4.30e-03,4.02e+00,1.37e+00,1.36e-01,
232,4.30e-03,4.08e+00,1.37e+00,1.36e-01,
233,6.88e-03,4.02e+00,1.38e+00,1.36e-01,
234,4.30e-03,4.08e+00,1.38e+00,1.36e-01,
235,6.88e-03,4.02e+00,1.36e+00,1.36e-01,
236,4.30e-03,4.08e+00,1.36e+00,1.36e-01,
237,6.88e-03,4.04e+00,1.36e+00,1.36e-01,
238,4.30e-03,4.06e+00,1.36e+00,1.36e-01,
239,7.74e-03,4.08e+00,1.36e+00,1.38e-01,
240,4.30e-03,4.06e+00,1.36e+00,1.40e-01,
241,6.88e-03,4.08e+00,1.35e+00,1.64e-01,
242,4.30e-03,4.08e+00,1.35e+00,1.64e-01,
243,6.88e-03,4.04e+00,1.34e+00,1.84e-01,
244,4.30e-03,4.08e+00,1.34e+00,1.82e-01,
245,6.88e-03,4.04e+00,1.33e+00,2.04e-01,
246,4.30e-03,4.06e+00,1.34e+00,2.02e-01,
247,7.74e-03,4.08e+00,1.33e+00,2.16e-01,
248,4.30e-03,4.08e+00,1.34e+00,2.14e-01,
249,7.74e-03,4.04e+00,1.32e+00,2.26e-01,
250,7.74e-03,4.08e+00,1.32e+00,2.26e-01,
251,4.30e-03,4.02e+00,1.32e+00,2.32e-01,
252,4.30e-03,4.08e+00,1.32e+00,2.30e-01,
253,7.74e-03,4.04e+00,1.31e+00,2.38e-01,
254,7.74e-03,4.08e+00,1.31e+00,2.34e-01,
255,4.30e-03,4.04e+00,1.30e+00,2.38e-01,
256,4.30e-03,4.08e+00,1.31e+00,2.38e-01,
257,7.74e-03,4.04e+00,1.29e+00,2.34e-01,
258,4.30e-03,4.08e+00,1.30e+00,2.36e-01,
259,6.88e-03,4.02e+00,1.29e+00,2.30e-01,
260,6.88e-03,4.08e+00,1.29e+00,2.32e-01,
261,4.30e-03,4.02e+00,1.28e+00,2.28e-01,
262,6.88e-03,4.08e+00,1.28e+00,2.30e-01,
263,4.30e-03,4.04e+00,1.27e+00,2.24e-01,
264,4.30e-03,4.08e+00,1.28e+00,2.24e-01,
265,7.74e-03,4.02e+00,1.26e+00,2.18e-01,
266,4.30e-03,4.08e+00,1.27e+00,2.20e-01,
267,7.74e-03,4.02e+00,1.25e+00,2.12e-01,
268,4.30e-03,4.08e+00,1.26e+00,2.16e-01,
269,6.88e-03,4.02e+00,1.24e+00,2.10e-01,
270,4.30e-03,4.06e+00,1.25e+00,2.12e-01,
271,7.74e-03,4.08e+00,1.24e+00,2.04e-01,
272,4.30e-03,4.06e+00,1.24e+00,2.08e-01,
273,6.88e-03,4.08e+00,1.22e+00,2.02e-01,
274,4.30e-03,4.08e+00,1.23e+00,2.06e-01,
275,6.88e-03,4.06e+00,1.22e+00,2.00e-01,
276,4.30e-03,4.06e+00,1.22e+00,2.04e-01,
277,7.74e-03,4.08e+00,1.21e+00,1.98e-01,
278,7.74e-03,4.06e+00,1.22e+00,1.98e-01,
279,4.30e-03,4.08e+00,1.20e+00,2.02e-01,
280,4.30e-03,4.08e+00,1.21e+00,1.98e-01,
281,7.74e-03,4.04e+00,1.20e+00,2.02e-01,
282,4.30e-03,4.08e+00,1.20e+00,1.98e-01,
283,7.74e-03,4.04e+00,1.19e+00,2.02e-01,
284,4.30e-03,4.08e+00,1.20e+00,1.98e-01,
285,7.74e-03,4.04e+00,1.18e+00,2.02e-01,
286,7.74e-03,4.06e+00,1.18e+00,1.98e-01,
287,4.30e-03,4.08e+00,1.18e+00,2.02e-01,
288,4.30e-03,4.06e+00,1.18e+00,1.98e-01,
289,7.74e-03,4.08e+00,1.17e+00,2.02e-01,
290,7.74e-03,4.06e+00,1.17e+00,1.98e-01,
291,4.30e-03,4.08e+00,1.16e+00,2.02e-01,
292,4.30e-03,4.06e+00,1.16e+00,2.00e-01,
293,7.74e-03,4.08e+00,1.15e+00,2.04e-01,
294,6.88e-03,4.08e+00,1.16e+00,2.00e-01,
295,4.30e-03,4.06e+00,1.15e+00,2.06e-01,
296,4.30e-03,4.08e+00,1.15e+00,2.06e-01,
297,7.74e-03,4.06e+00,1.14e+00,2.00e-01,
298,6.02e-03,4.08e+00,1.14e+00,2.02e-01,
299,4.30e-03,4.04e+00,1.13e+00,2.06e-01,
300,4.30e-03,4.06e+00,1.14e+00,2.02e-01,
301,7.74e-03,4.10e+00,1.12e+00,2.06e-01,
302,4.30e-03,4.06e+00,1.13e+00,2.06e-01,
303,7.74e-03,4.10e+00,1.12e+00,2.02e-01,
304,7.74e-03,4.10e+00,1.13e+00,2.06e-01,
305,4.30e-03,4.06e+00,1.11e+00,2.02e-01,
306,4.30e-03,4.10e+00,1.12e+00,2.02e-01,
307,6.88e-03,4.06e+00,1.10e+00,2.06e-01,
308,7.74e-03,4.06e+00,1.11e+00,2.06e-01,
309,4.30e-03,4.10e+00,1.09e+00,2.02e-01,
310,6.02e-03,4.06e+00,1.10e+00,2.06e-01,
