X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.200000e-01,2.000000e-04
0,6.02e-03,4.14e+00,1.32e+00,2.24e-01,
1,4.30e-03,4.10e+00,1.31e+00,2.32e-01,
2,4.30e-03,4.14e+00,1.32e+00,2.30e-01,
3,6.02e-03,4.12e+00,1.30e+00,2.38e-01,
4,6.02e-03,4.14e+00,1.31e+00,2.34e-01,
5,4.30e-03,4.10e+00,1.30e+00,2.38e-01,
6,6.02e-03,4.14e+00,1.30e+00,2.38e-01,
7,4.30e-03,4.10e+00,1.29e+00,2.30e-01,
8,6.02e-03,4.12e+00,1.29e+00,2.36e-01,
9,4.30e-03,4.14e+00,1.28e+00,2.28e-01,
10,6.02e-03,4.14e+00,1.29e+00,2.32e-01,
11,4.30e-03,4.12e+00,1.27e+00,2.26e-01,
12,6.02e-03,4.14e+00,1.28e+00,2.28e-01,
13,4.30e-03,4.12e+00,1.26e+00,2.22e-01,
14,6.02e-03,4.14e+00,1.27e+00,2.24e-01,
15,4.30e-03,4.12e+00,1.26e+00,2.16e-01,
16,6.02e-03,4.14e+00,1.26e+00,2.18e-01,
17,4.30e-03,4.12e+00,1.25e+00,2.12e-01,
18,6.02e-03,4.14e+00,1.25e+00,2.16e-01,
19,4.30e-03,4.12e+00,1.24e+00,2.08e-01,
20,6.02e-03,4.12e+00,1.25e+00,2.10e-01,
21,4.30e-03,4.14e+00,1.23e+00,2.04e-01,
22,6.02e-03,4.14e+00,1.24e+00,2.08e-01,
23,4.30e-03,4.12e+00,1.22e+00,2.02e-01,
24,4.30e-03,4.12e+00,1.23e+00,2.06e-01,
25,7.74e-03,4.14e+00,1.22e+00,2.00e-01,
26,4.30e-03,4.14e+00,1.22e+00,2.04e-01,
27,6.02e-03,4.12e+00,1.21e+00,2.00e-01,
28,6.02e-03,4.12e+00,1.21e+00,2.02e-01,
29,4.30e-03,4.14e+00,1.20e+00,1.98e-01,
30,6.02e-03,4.14e+00,1.20e+00,1.98e-01,
31,4.30e-03,4.12e+00,1.19e+00,2.02e-01,
32,6.02e-03,4.12e+00,1.20e+00,1.98e-01,
33,4.30e-03,4.14e+00,1.18e+00,2.02e-01,
34,6.02e-03,4.14e+00,1.19e+00,1.98e-01,
35,4.30e-03,4.12e+00,1.18e+00,2.02e-01,
36,6.02e-03,4.12e+00,1.18e+00,1.98e-01,
37,4.30e-03,4.14e+00,1.17e+00,2.02e-01,
38,4.30e-03,4.12e+00,1.17e+00,2.02e-01,
39,6.02e-03,4.14e+00,1.16e+00,1.98e-01,
40,6.02e-03,4.12e+00,1.16e+00,1.98e-01,
41,4.30e-03,4.16e+00,1.16e+00,2.04e-01,
42,4.30e-03,4.12e+00,1.16e+00,2.00e-01,
43,6.02e-03,4.16e+00,1.15e+00,2.04e-01,
44,6.02e-03,4.16e+00,1.14e+00,2.04e-01,
45,4.30e-03,4.12e+00,1.15e+00,2.00e-01,
46,6.02e-03,4.16e+00,1.14e+00,2.00e-01,
47,4.30e-03,4.12e+00,1.13e+00,2.04e-01,
48,6.02e-03,4.12e+00,1.14e+00,2.04e-01,
49,4.30e-03,4.16e+00,1.13e+00,2.00e-01,
50,6.02e-03,4.14e+00,1.13e+00,2.02e-01,
51,4.30e-03,4.12e+00,1.12e+00,2.06e-01,
52,6.02e-03,4.14e+00,1.13e+00,2.06e-01,
53,4.30e-03,4.12e+00,1.11e+00,2.02e-01,
54,6.02e-03,4.12e+00,1.12e+00,2.02e-01,
55,4.30e-03,4.16e+00,1.11e+00,2.06e-01,
56,6.02e-03,4.12e+00,1.11e+00,2.06e-01,
57,4.30e-03,4.16e+00,1.10e+00,2.02e-01,
58,6.02e-03,4.16e+00,1.10e+00,2.06e-01,
59,4.30e-03,4.12e+00,1.09e+00,2.02e-01,
60,6.02e-03,4.16e+00,1.10e+00,2.06e-01,
61,4.30e-03,4.12e+00,1.08e+00,2.02e-01,
62,6.02e-03,4.16e+00,1.09e+00,2.06e-01,
63,4.30e-03,4.12e+00,1.08e+00,2.02e-01,
64,4.30e-03,4.16e+00,1.09e+00,2.02e-01,
65,6.02e-03,4.12e+00,1.07e+00,2.06e-01,
66,6.02e-03,4.12e+00,1.08e+00,2.06e-01,
67,4.30e-03,4.16e+00,1.06e+00,2.02e-01,
68,6.02e-03,4.16e+00,1.07e+00,2.02e-01,
69,4.30e-03,4.12e+00,1.06e+00,2.06e-01,
