X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.200000e-01,2.000000e-04
0,7.20e-02,1.14e+00,9.12e-01,5.02e-01,
1,8.80e-02,1.14e+00,9.20e-01,4.98e-01,
2,7.20e-02,1.14e+00,9.20e-01,4.98e-01,
3,8.80e-02,1.14e+00,9.12e-01,5.03e-01,
4,8.80e-02,1.14e+00,9.16e-01,5.00e-01,
5,7.20e-02,1.14e+00,9.24e-01,4.96e-01,
6,8.80e-02,1.14e+00,9.16e-01,4.99e-01,
7,7.20e-02,1.14e+00,9.24e-01,4.94e-01,
8,7.20e-02,1.14e+00,9.16e-01,4.95e-01,
9,8.80e-02,1.14e+00,9.24e-01,4.90e-01,
10,8.00e-02,1.14e+00,9.24e-01,4.91e-01,
11,7.20e-02,1.14e+00,9.16e-01,4.80e-01,
12,8.00e-02,1.14e+00,9.24e-01,4.81e-01,
13,7.20e-02,1.14e+00,9.16e-01,4.77e-01,
14,8.00e-02,1.14e+00,9.20e-01,4.78e-01,
15,7.20e-02,1.14e+00,9.28e-01,4.72e-01,
16,7.20e-02,1.14e+00,9.20e-01,4.74e-01,
17,8.80e-02,1.14e+00,9.32e-01,4.69e-01,
18,8.80e-02,1.14e+00,9.24e-01,4.72e-01,
19,7.20e-02,1.14e+00,9.32e-01,4.67e-01,
20,8.80e-02,1.14e+00,9.28e-01,4.68e-01,
21,7.20e-02,1.14e+00,9.40e-01,4.77e-01,
22,7.20e-02,1.14e+00,9.28e-01,4.74e-01,
23,8.80e-02,1.14e+00,9.40e-01,4.70e-01,
24,8.00e-02,1.14e+00,9.32e-01,4.70e-01,
25,7.20e-02,1.14e+00,9.44e-01,4.74e-01,
26,8.00e-02,1.14e+00,9.36e-01,4.70e-01,
27,7.20e-02,1.14e+00,9.48e-01,4.74e-01,
28,7.20e-02,1.14e+00,9.40e-01,4.71e-01,
29,8.00e-02,1.14e+00,9.52e-01,4.68e-01,
30,7.20e-02,1.14e+00,9.44e-01,4.71e-01,
31,8.80e-02,1.14e+00,9.60e-01,4.67e-01,
32,8.80e-02,1.14e+00,9.60e-01,4.69e-01,
33,7.20e-02,1.14e+00,9.48e-01,4.65e-01,
34,8.80e-02,1.14e+00,9.56e-01,4.66e-01,
35,7.20e-02,1.14e+00,9.68e-01,4.61e-01,
36,8.00e-02,1.14e+00,9.60e-01,4.60e-01,
37,7.20e-02,1.14e+00,9.72e-01,4.66e-01,
38,7.20e-02,1.14e+00,9.64e-01,4.61e-01,
39,8.00e-02,1.14e+00,9.76e-01,4.66e-01,
40,8.00e-02,1.14e+00,9.72e-01,4.67e-01,
41,6.40e-02,1.14e+00,9.84e-01,4.63e-01,
42,8.00e-02,1.14e+00,9.80e-01,4.66e-01,
43,7.20e-02,1.14e+00,9.92e-01,4.61e-01,
44,8.00e-02,1.14e+00,9.88e-01,4.64e-01,
45,7.20e-02,1.14e+00,1.00e+00,4.60e-01,
46,8.00e-02,1.14e+00,9.92e-01,4.63e-01,
47,7.20e-02,1.14e+00,1.01e+00,4.60e-01,
48,8.00e-02,1.14e+00,1.00e+00,4.63e-01,
49,7.20e-02,1.14e+00,1.02e+00,4.58e-01,
50,8.00e-02,1.14e+00,1.01e+00,4.59e-01,
51,7.20e-02,1.14e+00,1.03e+00,4.62e-01,
52,8.00e-02,1.14e+00,1.02e+00,4.60e-01,
53,6.40e-02,1.14e+00,1.03e+00,4.70e-01,
54,8.00e-02,1.14e+00,1.03e+00,4.71e-01,
55,7.20e-02,1.14e+00,1.04e+00,5.46e-01,
56,8.00e-02,1.14e+00,1.04e+00,5.46e-01,
57,7.20e-02,1.14e+00,1.05e+00,5.46e-01,
58,7.20e-02,1.14e+00,1.05e+00,5.46e-01,
59,8.80e-02,1.14e+00,1.06e+00,5.46e-01,
60,7.20e-02,1.14e+00,1.06e+00,5.46e-01,
61,8.80e-02,1.14e+00,1.08e+00,5.46e-01,
62,8.00e-02,1.14e+00,1.07e+00,5.46e-01,
63,7.20e-02,1.14e+00,1.08e+00,5.46e-01,
64,8.00e-02,1.14e+00,1.08e+00,5.46e-01,
65,6.40e-02,1.14e+00,1.10e+00,5.46e-01,
66,8.00e-02,1.14e+00,1.09e+00,5.46e-01,
67,6.40e-02,1.14e+00,1.10e+00,5.46e-01,
68,8.00e-02,1.14e+00,1.10e+00,5.46e-01,
69,6.40e-02,1.14e+00,1.12e+00,5.46e-01,
70,8.00e-02,1.14e+00,1.11e+00,5.46e-01,
71,7.20e-02,1.14e+00,1.13e+00,5.46e-01,
72,7.20e-02,1.14e+00,1.12e+00,5.46e-01,
73,8.80e-02,1.14e+00,1.14e+00,5.46e-01,
74,7.20e-02,1.14e+00,1.14e+00,5.46e-01,
75,8.80e-02,1.14e+00,1.15e+00,5.46e-01,
76,8.00e-02,1.14e+00,1.14e+00,5.46e-01,
77,7.20e-02,1.14e+00,1.16e+00,5.46e-01,
78,8.00e-02,1.14e+00,1.16e+00,5.46e-01,
79,6.40e-02,1.14e+00,1.17e+00,5.46e-01,
80,7.20e-02,1.14e+00,1.17e+00,5.46e-01,
81,8.00e-02,1.14e+00,1.18e+00,5.46e-01,
82,8.00e-02,1.14e+00,1.18e+00,5.46e-01,
83,7.20e-02,1.14e+00,1.20e+00,5.46e-01,
84,7.20e-02,1.14e+00,1.19e+00,5.46e-01,
85,8.80e-02,1.14e+00,1.21e+00,5.46e-01,
86,8.80e-02,1.14e+00,1.20e+00,5.46e-01,
87,7.20e-02,1.14e+00,1.22e+00,5.46e-01,
88,8.80e-02,1.14e+00,1.21e+00,5.46e-01,
89,7.20e-02,1.14e+00,1.23e+00,5.46e-01,
90,8.00e-02,1.14e+00,1.22e+00,5.46e-01,
91,7.20e-02,1.14e+00,1.24e+00,5.46e-01,
92,7.20e-02,1.14e+00,1.23e+00,5.46e-01,
93,8.00e-02,1.14e+00,1.25e+00,5.46e-01,
94,8.00e-02,1.14e+00,1.24e+00,5.46e-01,
95,7.20e-02,1.14e+00,1.26e+00,5.46e-01,
96,8.00e-02,1.14e+00,1.25e+00,5.46e-01,
97,7.20e-02,1.14e+00,1.26e+00,5.46e-01,
98,7.20e-02,1.14e+00,1.26e+00,5.46e-01,
99,8.80e-02,1.14e+00,1.27e+00,5.46e-01,
100,7.20e-02,1.14e+00,1.26e+00,5.46e-01,
101,8.80e-02,1.14e+00,1.28e+00,4.04e-01,
102,8.80e-02,1.14e+00,1.27e+00,4.02e-01,
103,7.20e-02,1.14e+00,1.28e+00,3.42e-01,
104,8.00e-02,1.14e+00,1.28e+00,3.42e-01,
105,7.20e-02,1.14e+00,1.28e+00,3.42e-01,
106,8.00e-02,1.14e+00,1.28e+00,3.42e-01,
107,7.20e-02,1.14e+00,1.30e+00,3.42e-01,
108,8.00e-02,1.14e+00,1.29e+00,3.42e-01,
109,7.20e-02,1.14e+00,1.31e+00,3.42e-01,
110,7.20e-02,1.14e+00,1.31e+00,3.42e-01,
111,8.80e-02,1.14e+00,1.30e+00,3.42e-01,
112,8.80e-02,1.14e+00,1.30e+00,3.42e-01,
113,7.20e-02,1.14e+00,1.32e+00,3.42e-01,
114,7.20e-02,1.14e+00,1.31e+00,3.42e-01,
115,8.80e-02,1.14e+00,1.32e+00,3.42e-01,
116,7.20e-02,1.14e+00,1.31e+00,3.42e-01,
117,8.80e-02,1.14e+00,1.32e+00,3.42e-01,
118,8.00e-02,1.14e+00,1.32e+00,3.42e-01,
119,7.20e-02,1.14e+00,1.32e+00,3.42e-01,
120,8.00e-02,1.14e+00,1.32e+00,3.42e-01,
121,6.40e-02,1.14e+00,1.33e+00,3.44e-01,
122,8.00e-02,1.14e+00,1.34e+00,3.45e-01,
123,6.40e-02,1.14e+00,1.32e+00,3.90e-01,
124,7.20e-02,1.14e+00,1.32e+00,3.89e-01,
125,8.80e-02,1.14e+00,1.34e+00,4.30e-01,
126,8.80e-02,1.14e+00,1.33e+00,4.30e-01,
127,7.20e-02,1.14e+00,1.34e+00,5.46e-01,
128,8.80e-02,1.14e+00,1.33e+00,5.46e-01,
