X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.200000e-01,2.000000e-04
0,3.20e-02,1.14e+00,9.40e-01,4.78e-01,
1,1.60e-02,1.14e+00,9.28e-01,4.74e-01,
2,1.60e-02,1.14e+00,9.36e-01,4.80e-01,
3,3.20e-02,1.14e+00,9.24e-01,4.74e-01,
4,1.60e-02,1.14e+00,9.32e-01,4.74e-01,
5,3.20e-02,1.14e+00,9.24e-01,4.78e-01,
6,3.20e-02,1.14e+00,9.24e-01,4.74e-01,
7,1.60e-02,1.14e+00,9.32e-01,4.78e-01,
8,1.60e-02,1.14e+00,9.24e-01,4.78e-01,
9,3.20e-02,1.14e+00,9.32e-01,4.74e-01,
10,3.20e-02,1.14e+00,9.32e-01,4.78e-01,
11,1.60e-02,1.14e+00,9.24e-01,4.74e-01,
12,3.20e-02,1.14e+00,9.32e-01,4.79e-01,
13,1.60e-02,1.14e+00,9.20e-01,4.74e-01,
14,1.60e-02,1.14e+00,9.28e-01,4.74e-01,
15,3.20e-02,1.14e+00,9.20e-01,4.80e-01,
16,1.60e-02,1.14e+00,9.28e-01,4.75e-01,
17,3.20e-02,1.14e+00,9.20e-01,4.79e-01,
18,1.60e-02,1.14e+00,9.28e-01,4.78e-01,
19,3.20e-02,1.14e+00,9.20e-01,4.75e-01,
20,1.60e-02,1.14e+00,9.24e-01,4.81e-01,
21,3.20e-02,1.14e+00,9.32e-01,4.74e-01,
22,3.20e-02,1.14e+00,9.32e-01,4.77e-01,
23,1.60e-02,1.14e+00,9.24e-01,4.73e-01,
24,3.20e-02,1.14e+00,9.32e-01,4.77e-01,
25,1.60e-02,1.14e+00,9.24e-01,4.73e-01,
26,3.20e-02,1.14e+00,9.24e-01,4.75e-01,
27,1.60e-02,1.14e+00,9.32e-01,4.66e-01,
28,1.60e-02,1.14e+00,9.32e-01,4.67e-01,
29,3.20e-02,1.14e+00,9.24e-01,4.61e-01,
30,1.60e-02,1.14e+00,9.32e-01,4.63e-01,
31,3.20e-02,1.14e+00,9.24e-01,4.56e-01,
32,3.20e-02,1.14e+00,9.28e-01,4.59e-01,
33,1.60e-02,1.14e+00,9.40e-01,4.54e-01,
34,3.20e-02,1.14e+00,9.36e-01,4.56e-01,
35,1.60e-02,1.14e+00,9.44e-01,4.50e-01,
36,3.20e-02,1.14e+00,9.36e-01,4.50e-01,
37,1.60e-02,1.14e+00,9.44e-01,4.46e-01,
38,1.60e-02,1.14e+00,9.40e-01,4.48e-01,
39,3.20e-02,1.14e+00,9.48e-01,4.43e-01,
40,3.20e-02,1.14e+00,9.40e-01,4.45e-01,
41,1.60e-02,1.14e+00,9.48e-01,4.39e-01,
42,1.60e-02,1.14e+00,9.44e-01,4.38e-01,
43,3.20e-02,1.14e+00,9.52e-01,4.44e-01,
44,1.60e-02,1.14e+00,9.48e-01,4.42e-01,
45,3.20e-02,1.14e+00,9.60e-01,4.39e-01,
46,3.20e-02,1.14e+00,9.52e-01,4.42e-01,
47,1.60e-02,1.14e+00,9.64e-01,4.39e-01,
48,1.60e-02,1.14e+00,9.60e-01,4.41e-01,
49,3.20e-02,1.14e+00,9.68e-01,4.38e-01,
50,1.60e-02,1.14e+00,9.64e-01,4.40e-01,
51,3.20e-02,1.14e+00,9.72e-01,4.36e-01,
52,1.60e-02,1.14e+00,9.68e-01,4.36e-01,
53,3.20e-02,1.14e+00,9.76e-01,4.40e-01,
54,1.60e-02,1.14e+00,9.72e-01,4.37e-01,
55,3.20e-02,1.14e+00,9.88e-01,4.42e-01,
56,3.20e-02,1.14e+00,9.84e-01,4.38e-01,
57,1.60e-02,1.14e+00,9.96e-01,4.42e-01,
58,3.20e-02,1.14e+00,9.88e-01,4.42e-01,
59,2.40e-02,1.14e+00,1.00e+00,4.39e-01,
60,3.20e-02,1.14e+00,1.00e+00,4.38e-01,
61,1.60e-02,1.14e+00,1.01e+00,4.42e-01,
62,3.20e-02,1.14e+00,1.00e+00,4.39e-01,
63,1.60e-02,1.14e+00,1.02e+00,4.42e-01,
64,1.60e-02,1.14e+00,1.01e+00,4.38e-01,
