X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.200000e-01,2.000000e-04
0,8.00e-03,1.14e+00,1.20e+00,4.28e-01,
1,2.40e-02,1.14e+00,1.19e+00,4.25e-01,
2,2.40e-02,1.14e+00,1.19e+00,4.27e-01,
3,8.00e-03,1.14e+00,1.18e+00,4.30e-01,
4,8.00e-03,1.14e+00,1.18e+00,4.29e-01,
5,2.40e-02,1.14e+00,1.17e+00,4.32e-01,
6,2.40e-02,1.14e+00,1.18e+00,4.30e-01,
7,8.00e-03,1.14e+00,1.16e+00,4.33e-01,
8,2.40e-02,1.14e+00,1.16e+00,4.31e-01,
9,8.00e-03,1.14e+00,1.15e+00,4.37e-01,
10,2.40e-02,1.14e+00,1.15e+00,4.37e-01,
11,8.00e-03,1.14e+00,1.14e+00,4.32e-01,
12,2.40e-02,1.14e+00,1.14e+00,4.34e-01,
13,8.00e-03,1.14e+00,1.13e+00,4.38e-01,
14,8.00e-03,1.14e+00,1.13e+00,4.36e-01,
15,2.40e-02,1.14e+00,1.12e+00,4.40e-01,
16,2.40e-02,1.14e+00,1.12e+00,4.39e-01,
17,8.00e-03,1.14e+00,1.11e+00,4.34e-01,
18,2.40e-02,1.14e+00,1.11e+00,4.38e-01,
19,1.60e-02,1.14e+00,1.10e+00,4.34e-01,
20,2.40e-02,1.14e+00,1.10e+00,4.34e-01,
21,8.00e-03,1.14e+00,1.09e+00,4.39e-01,
22,2.40e-02,1.14e+00,1.10e+00,4.38e-01,
23,8.00e-03,1.14e+00,1.08e+00,4.34e-01,
24,2.40e-02,1.14e+00,1.08e+00,4.35e-01,
25,8.00e-03,1.14e+00,1.07e+00,4.40e-01,
26,2.40e-02,1.14e+00,1.07e+00,4.37e-01,
27,8.00e-03,1.14e+00,1.06e+00,4.41e-01,
28,2.40e-02,1.14e+00,1.06e+00,4.42e-01,
29,8.00e-03,1.14e+00,1.05e+00,4.38e-01,
30,2.40e-02,1.14e+00,1.06e+00,4.37e-01,
31,8.00e-03,1.14e+00,1.04e+00,4.40e-01,
32,2.40e-02,1.14e+00,1.05e+00,4.36e-01,
33,8.00e-03,1.14e+00,1.03e+00,4.39e-01,
34,2.40e-02,1.14e+00,1.04e+00,4.38e-01,
35,8.00e-03,1.14e+00,1.03e+00,4.34e-01,
36,8.00e-03,1.14e+00,1.03e+00,4.34e-01,
37,2.40e-02,1.14e+00,1.02e+00,4.38e-01,
38,2.40e-02,1.14e+00,1.02e+00,4.38e-01,
39,8.00e-03,1.14e+00,1.01e+00,4.34e-01,
40,2.40e-02,1.14e+00,1.02e+00,4.37e-01,
41,8.00e-03,1.14e+00,1.00e+00,4.32e-01,
42,2.40e-02,1.14e+00,1.01e+00,4.35e-01,
43,8.00e-03,1.14e+00,9.96e-01,4.30e-01,
44,2.40e-02,1.14e+00,1.00e+00,4.29e-01,
45,8.00e-03,1.14e+00,9.88e-01,4.33e-01,
46,8.00e-03,1.14e+00,9.96e-01,4.30e-01,
47,2.40e-02,1.14e+00,9.84e-01,4.34e-01,
48,8.00e-03,1.14e+00,9.88e-01,4.33e-01,
49,2.40e-02,1.14e+00,9.80e-01,4.29e-01,
50,2.40e-02,1.14e+00,9.88e-01,4.29e-01,
51,8.00e-03,1.14e+00,9.76e-01,4.33e-01,
52,2.40e-02,1.14e+00,9.84e-01,4.34e-01,
53,8.00e-03,1.14e+00,9.68e-01,4.29e-01,
54,2.40e-02,1.14e+00,9.76e-01,4.30e-01,
55,8.00e-03,1.14e+00,9.64e-01,4.35e-01,
56,2.40e-02,1.14e+00,9.72e-01,4.33e-01,
