X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.200000e-01,2.000000e-04
0,8.00e-03,1.14e+00,9.76e-01,4.28e-01,
1,1.60e-02,1.14e+00,9.68e-01,4.33e-01,
2,1.60e-02,1.14e+00,9.72e-01,4.33e-01,
3,8.00e-03,1.14e+00,9.64e-01,4.31e-01,
4,8.00e-03,1.14e+00,9.68e-01,4.34e-01,
5,2.40e-02,1.14e+00,9.56e-01,4.29e-01,
6,2.40e-02,1.14e+00,9.64e-01,4.33e-01,
7,8.00e-03,1.14e+00,9.52e-01,4.29e-01,
8,2.40e-02,1.14e+00,9.48e-01,4.30e-01,
9,8.00e-03,1.14e+00,9.60e-01,4.26e-01,
10,8.00e-03,1.14e+00,9.56e-01,4.26e-01,
11,1.60e-02,1.14e+00,9.44e-01,4.30e-01,
12,8.00e-03,1.14e+00,9.52e-01,4.30e-01,
13,1.60e-02,1.14e+00,9.40e-01,4.25e-01,
14,8.00e-03,1.14e+00,9.48e-01,4.29e-01,
15,1.60e-02,1.14e+00,9.40e-01,4.23e-01,
16,8.00e-03,1.14e+00,9.44e-01,4.24e-01,
17,2.40e-02,1.14e+00,9.36e-01,4.26e-01,
18,8.00e-03,1.14e+00,9.32e-01,4.26e-01,
19,2.40e-02,1.14e+00,9.40e-01,4.22e-01,
20,8.00e-03,1.14e+00,9.40e-01,4.25e-01,
21,2.40e-02,1.14e+00,9.28e-01,4.22e-01,
22,2.40e-02,1.14e+00,9.40e-01,4.26e-01,
23,8.00e-03,1.14e+00,9.28e-01,4.22e-01,
24,8.00e-03,1.14e+00,9.32e-01,4.23e-01,
25,2.40e-02,1.14e+00,9.24e-01,4.28e-01,
26,1.60e-02,1.14e+00,9.32e-01,4.27e-01,
27,8.00e-03,1.14e+00,9.24e-01,4.23e-01,
28,8.00e-03,1.14e+00,9.28e-01,4.26e-01,
29,2.40e-02,1.14e+00,9.20e-01,4.29e-01,
30,8.00e-03,1.14e+00,9.28e-01,4.25e-01,
31,2.40e-02,1.14e+00,9.20e-01,4.30e-01,
32,8.00e-03,1.14e+00,9.28e-01,4.26e-01,
33,2.40e-02,1.14e+00,9.20e-01,4.30e-01,
34,8.00e-03,1.14e+00,9.20e-01,4.29e-01,
35,2.40e-02,1.14e+00,9.28e-01,4.24e-01,
36,8.00e-03,1.14e+00,9.28e-01,4.27e-01,
37,2.40e-02,1.14e+00,9.16e-01,4.23e-01,
38,8.00e-03,1.14e+00,9.28e-01,4.23e-01,
39,2.40e-02,1.14e+00,9.16e-01,4.27e-01,
40,8.00e-03,1.14e+00,9.24e-01,4.26e-01,
41,2.40e-02,1.14e+00,9.16e-01,4.22e-01,
42,8.00e-03,1.14e+00,9.24e-01,4.24e-01,
43,2.40e-02,1.14e+00,9.16e-01,4.26e-01,
44,8.00e-03,1.14e+00,9.24e-01,4.25e-01,
45,2.40e-02,1.14e+00,9.16e-01,4.27e-01,
46,8.00e-03,1.14e+00,9.24e-01,4.25e-01,
47,2.40e-02,1.14e+00,9.16e-01,4.30e-01,
48,8.00e-03,1.14e+00,9.20e-01,4.32e-01,
49,1.60e-02,1.14e+00,9.28e-01,4.26e-01,
50,8.00e-03,1.14e+00,9.20e-01,4.24e-01,
51,1.60e-02,1.14e+00,9.28e-01,4.29e-01,
52,8.00e-03,1.14e+00,9.28e-01,4.28e-01,
53,1.60e-02,1.14e+00,9.20e-01,4.25e-01,
54,8.00e-03,1.14e+00,9.20e-01,4.27e-01,
55,1.60e-02,1.14e+00,9.32e-01,4.20e-01,
56,8.00e-03,1.14e+00,9.24e-01,4.21e-01,
57,2.40e-02,1.14e+00,9.32e-01,4.13e-01,
58,8.00e-03,1.14e+00,9.32e-01,4.15e-01,
59,1.60e-02,1.14e+00,9.24e-01,4.10e-01,
60,8.00e-03,1.14e+00,9.24e-01,4.10e-01,
61,1.60e-02,1.14e+00,9.40e-01,4.06e-01,
62,1.60e-02,1.14e+00,9.32e-01,4.08e-01,
63,8.00e-03,1.14e+00,9.40e-01,4.01e-01,
64,1.60e-02,1.14e+00,9.36e-01,4.02e-01,
65,8.00e-03,1.14e+00,9.44e-01,3.98e-01,
66,8.00e-03,1.14e+00,9.36e-01,3.98e-01,
67,2.40e-02,1.14e+00,9.44e-01,3.93e-01,
68,8.00e-03,1.14e+00,9.40e-01,3.96e-01,
69,2.40e-02,1.14e+00,9.48e-01,3.89e-01,
70,8.00e-03,1.14e+00,9.40e-01,3.89e-01,
71,2.40e-02,1.14e+00,9.52e-01,3.93e-01,
72,1.60e-02,1.14e+00,9.44e-01,3.90e-01,
73,8.00e-03,1.14e+00,9.56e-01,3.93e-01,
74,8.00e-03,1.14e+00,9.52e-01,3.92e-01,
75,2.40e-02,1.14e+00,9.64e-01,3.90e-01,
76,1.60e-02,1.14e+00,9.56e-01,3.91e-01,
77,8.00e-03,1.14e+00,9.68e-01,3.88e-01,
78,8.00e-03,1.14e+00,9.60e-01,3.90e-01,
79,1.60e-02,1.14e+00,9.72e-01,3.86e-01,
80,8.00e-03,1.14e+00,9.64e-01,3.86e-01,
81,2.40e-02,1.14e+00,9.76e-01,3.90e-01,
82,8.00e-03,1.14e+00,9.72e-01,3.87e-01,
83,2.40e-02,1.14e+00,9.84e-01,3.91e-01,
84,8.00e-03,1.14e+00,9.80e-01,3.89e-01,
