X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.200000e-01,2.000000e-04
0,8.00e-03,1.14e+00,1.34e+00,4.54e-01,
1,1.60e-02,1.14e+00,1.34e+00,4.58e-01,
2,1.60e-02,1.14e+00,1.34e+00,4.57e-01,
3,8.00e-03,1.14e+00,1.34e+00,4.52e-01,
4,1.60e-02,1.14e+00,1.34e+00,4.54e-01,
5,0.00e+00,1.14e+00,1.33e+00,4.46e-01,
6,8.00e-03,1.14e+00,1.33e+00,4.48e-01,
7,1.60e-02,1.14e+00,1.34e+00,4.42e-01,
8,8.00e-03,1.14e+00,1.34e+00,4.44e-01,
9,1.60e-02,1.14e+00,1.32e+00,4.38e-01,
10,1.60e-02,1.14e+00,1.33e+00,4.38e-01,
11,8.00e-03,1.14e+00,1.32e+00,4.32e-01,
12,1.60e-02,1.14e+00,1.33e+00,4.34e-01,
13,8.00e-03,1.14e+00,1.32e+00,4.24e-01,
14,1.60e-02,1.14e+00,1.32e+00,4.25e-01,
15,8.00e-03,1.14e+00,1.31e+00,4.18e-01,
16,8.00e-03,1.14e+00,1.31e+00,4.18e-01,
17,2.40e-02,1.14e+00,1.32e+00,4.13e-01,
18,2.40e-02,1.14e+00,1.31e+00,4.15e-01,
19,0.00e+00,1.14e+00,1.30e+00,4.10e-01,
20,8.00e-03,1.14e+00,1.30e+00,4.10e-01,
21,1.60e-02,1.14e+00,1.29e+00,4.14e-01,
22,8.00e-03,1.14e+00,1.30e+00,4.14e-01,
23,1.60e-02,1.14e+00,1.28e+00,4.10e-01,
24,8.00e-03,1.14e+00,1.28e+00,4.12e-01,
25,1.60e-02,1.14e+00,1.27e+00,4.09e-01,
26,8.00e-03,1.14e+00,1.28e+00,4.10e-01,
27,1.60e-02,1.14e+00,1.26e+00,4.14e-01,
28,8.00e-03,1.14e+00,1.27e+00,4.13e-01,
29,1.60e-02,1.14e+00,1.25e+00,4.10e-01,
30,8.00e-03,1.14e+00,1.26e+00,4.11e-01,
31,1.60e-02,1.14e+00,1.24e+00,4.16e-01,
32,1.60e-02,1.14e+00,1.25e+00,4.14e-01,
33,8.00e-03,1.14e+00,1.23e+00,4.18e-01,
34,8.00e-03,1.14e+00,1.24e+00,4.17e-01,
35,1.60e-02,1.14e+00,1.22e+00,4.20e-01,
36,8.00e-03,1.14e+00,1.23e+00,4.17e-01,
37,1.60e-02,1.14e+00,1.21e+00,4.20e-01,
38,1.60e-02,1.14e+00,1.22e+00,4.21e-01,
39,0.00e+00,1.14e+00,1.20e+00,4.18e-01,
40,1.60e-02,1.14e+00,1.21e+00,4.21e-01,
41,0.00e+00,1.14e+00,1.19e+00,4.17e-01,
42,8.00e-03,1.14e+00,1.20e+00,4.17e-01,
43,2.40e-02,1.14e+00,1.18e+00,4.21e-01,
44,1.60e-02,1.14e+00,1.18e+00,4.19e-01,
45,0.00e+00,1.14e+00,1.17e+00,4.23e-01,
46,1.60e-02,1.14e+00,1.17e+00,4.22e-01,
47,8.00e-03,1.14e+00,1.16e+00,4.26e-01,
48,1.60e-02,1.14e+00,1.16e+00,4.23e-01,
49,8.00e-03,1.14e+00,1.15e+00,4.27e-01,
50,8.00e-03,1.14e+00,1.15e+00,4.28e-01,
51,1.60e-02,1.14e+00,1.14e+00,4.26e-01,
52,8.00e-03,1.14e+00,1.14e+00,4.27e-01,
53,1.60e-02,1.14e+00,1.12e+00,4.24e-01,
54,8.00e-03,1.14e+00,1.13e+00,4.25e-01,
55,1.60e-02,1.14e+00,1.12e+00,4.27e-01,
56,1.60e-02,1.14e+00,1.12e+00,4.28e-01,
57,8.00e-03,1.14e+00,1.11e+00,4.24e-01,
58,8.00e-03,1.14e+00,1.11e+00,4.27e-01,
59,1.60e-02,1.14e+00,1.10e+00,4.24e-01,
60,1.60e-02,1.14e+00,1.10e+00,4.24e-01,
61,8.00e-03,1.14e+00,1.09e+00,4.28e-01,
62,8.00e-03,1.14e+00,1.10e+00,4.27e-01,
63,1.60e-02,1.14e+00,1.08e+00,4.24e-01,
64,8.00e-03,1.14e+00,1.08e+00,4.26e-01,
65,1.60e-02,1.14e+00,1.07e+00,4.22e-01,
66,8.00e-03,1.14e+00,1.08e+00,4.22e-01,
67,2.40e-02,1.14e+00,1.06e+00,4.26e-01,
68,8.00e-03,1.14e+00,1.06e+00,4.22e-01,
69,1.60e-02,1.14e+00,1.05e+00,4.26e-01,
70,8.00e-03,1.14e+00,1.06e+00,4.24e-01,
71,1.60e-02,1.14e+00,1.04e+00,4.22e-01,
72,8.00e-03,1.14e+00,1.05e+00,4.22e-01,
73,1.60e-02,1.14e+00,1.04e+00,4.24e-01,
74,8.00e-03,1.14e+00,1.04e+00,4.21e-01,
75,1.60e-02,1.14e+00,1.03e+00,4.24e-01,
76,8.00e-03,1.14e+00,1.04e+00,4.20e-01,
77,1.60e-02,1.14e+00,1.02e+00,4.23e-01,
78,8.00e-03,1.14e+00,1.03e+00,4.22e-01,
79,1.60e-02,1.14e+00,1.02e+00,4.25e-01,
80,8.00e-03,1.14e+00,1.02e+00,4.25e-01,
81,2.40e-02,1.14e+00,1.01e+00,4.20e-01,
82,8.00e-03,1.14e+00,1.01e+00,4.20e-01,
83,1.60e-02,1.14e+00,1.00e+00,4.23e-01,
84,1.60e-02,1.14e+00,1.01e+00,4.22e-01,
85,0.00e+00,1.14e+00,9.92e-01,4.18e-01,
86,8.00e-03,1.14e+00,1.00e+00,4.19e-01,
87,1.60e-02,1.14e+00,9.88e-01,4.22e-01,
88,1.60e-02,1.14e+00,9.96e-01,4.19e-01,
89,8.00e-03,1.14e+00,9.84e-01,4.23e-01,
90,1.60e-02,1.14e+00,9.92e-01,4.20e-01,
91,8.00e-03,1.14e+00,9.80e-01,4.23e-01,
92,8.00e-03,1.14e+00,9.88e-01,4.25e-01,
93,2.40e-02,1.14e+00,9.72e-01,4.21e-01,
94,8.00e-03,1.14e+00,9.76e-01,4.24e-01,
95,2.40e-02,1.14e+00,9.68e-01,4.22e-01,
96,1.60e-02,1.14e+00,9.76e-01,4.22e-01,
97,8.00e-03,1.14e+00,9.64e-01,4.26e-01,
98,8.00e-03,1.14e+00,9.72e-01,4.26e-01,
99,1.60e-02,1.14e+00,9.60e-01,4.22e-01,
100,8.00e-03,1.14e+00,9.64e-01,4.23e-01,
101,1.60e-02,1.14e+00,9.56e-01,4.20e-01,
102,8.00e-03,1.14e+00,9.60e-01,4.22e-01,
103,1.60e-02,1.14e+00,9.48e-01,4.17e-01,
104,8.00e-03,1.14e+00,9.60e-01,4.19e-01,
105,1.60e-02,1.14e+00,9.48e-01,4.16e-01,
106,8.00e-03,1.14e+00,9.56e-01,4.18e-01,
107,1.60e-02,1.14e+00,9.44e-01,4.14e-01,
108,8.00e-03,1.14e+00,9.48e-01,4.14e-01,
109,1.60e-02,1.14e+00,9.40e-01,4.18e-01,
110,8.00e-03,1.14e+00,9.48e-01,4.18e-01,
111,1.60e-02,1.14e+00,9.36e-01,4.14e-01,
112,8.00e-03,1.14e+00,9.44e-01,4.15e-01,
113,1.60e-02,1.14e+00,9.36e-01,4.18e-01,
114,8.00e-03,1.14e+00,9.44e-01,4.15e-01,
115,1.60e-02,1.14e+00,9.36e-01,4.18e-01,
116,8.00e-03,1.14e+00,9.40e-01,4.17e-01,
117,2.40e-02,1.14e+00,9.32e-01,4.21e-01,
118,8.00e-03,1.14e+00,9.40e-01,4.17e-01,
119,2.40e-02,1.14e+00,9.28e-01,4.20e-01,
120,8.00e-03,1.14e+00,9.32e-01,4.21e-01,
121,2.40e-02,1.14e+00,9.24e-01,4.17e-01,
122,1.60e-02,1.14e+00,9.32e-01,4.15e-01,
123,8.00e-03,1.14e+00,9.24e-01,4.20e-01,
124,8.00e-03,1.14e+00,9.32e-01,4.20e-01,
125,1.60e-02,1.14e+00,9.24e-01,4.15e-01,
126,8.00e-03,1.14e+00,9.32e-01,4.18e-01,
127,1.60e-02,1.14e+00,9.20e-01,4.15e-01,
128,8.00e-03,1.14e+00,9.28e-01,4.16e-01,
129,1.60e-02,1.14e+00,9.20e-01,4.20e-01,
130,8.00e-03,1.14e+00,9.28e-01,4.16e-01,
131,1.60e-02,1.14e+00,9.20e-01,4.20e-01,
132,8.00e-03,1.14e+00,9.20e-01,4.18e-01,
133,1.60e-02,1.14e+00,9.28e-01,4.21e-01,
134,1.60e-02,1.14e+00,9.20e-01,4.22e-01,
135,8.00e-03,1.14e+00,9.28e-01,4.17e-01,
136,8.00e-03,1.14e+00,9.20e-01,4.17e-01,
137,1.60e-02,1.14e+00,9.28e-01,4.20e-01,
138,8.00e-03,1.14e+00,9.28e-01,4.18e-01,
139,1.60e-02,1.14e+00,9.20e-01,4.17e-01,
140,8.00e-03,1.14e+00,9.28e-01,4.18e-01,
141,1.60e-02,1.14e+00,9.20e-01,4.15e-01,
142,8.00e-03,1.14e+00,9.20e-01,4.15e-01,
143,1.60e-02,1.14e+00,9.28e-01,4.21e-01,
144,8.00e-03,1.14e+00,9.28e-01,4.15e-01,
145,1.60e-02,1.14e+00,9.20e-01,4.18e-01,
146,8.00e-03,1.14e+00,9.20e-01,4.20e-01,
147,2.40e-02,1.14e+00,9.28e-01,4.14e-01,
148,8.00e-03,1.14e+00,9.24e-01,4.16e-01,
149,1.60e-02,1.14e+00,9.32e-01,4.10e-01,
150,8.00e-03,1.14e+00,9.24e-01,4.10e-01,
151,1.60e-02,1.14e+00,9.32e-01,4.06e-01,
152,1.60e-02,1.14e+00,9.24e-01,4.08e-01,
153,8.00e-03,1.14e+00,9.32e-01,4.02e-01,
154,1.60e-02,1.14e+00,9.28e-01,4.03e-01,
155,8.00e-03,1.14e+00,9.40e-01,3.99e-01,
156,8.00e-03,1.14e+00,9.28e-01,4.01e-01,
157,2.40e-02,1.14e+00,9.40e-01,3.96e-01,
158,1.60e-02,1.14e+00,9.36e-01,3.97e-01,
159,8.00e-03,1.14e+00,9.44e-01,3.90e-01,
160,8.00e-03,1.14e+00,9.36e-01,3.92e-01,
161,1.60e-02,1.14e+00,9.44e-01,3.88e-01,
162,1.60e-02,1.14e+00,9.40e-01,3.90e-01,
163,8.00e-03,1.14e+00,9.48e-01,3.86e-01,
164,8.00e-03,1.14e+00,9.40e-01,3.87e-01,
165,1.60e-02,1.14e+00,9.52e-01,3.82e-01,
166,1.60e-02,1.14e+00,9.44e-01,3.86e-01,
167,8.00e-03,1.14e+00,9.56e-01,3.83e-01,
168,8.00e-03,1.14e+00,9.48e-01,3.85e-01,
169,1.60e-02,1.14e+00,9.60e-01,3.82e-01,
170,1.60e-02,1.14e+00,9.56e-01,3.84e-01,
171,8.00e-03,1.14e+00,9.68e-01,3.81e-01,
172,8.00e-03,1.14e+00,9.60e-01,3.82e-01,
173,1.60e-02,1.14e+00,9.72e-01,3.80e-01,
174,1.60e-02,1.14e+00,9.64e-01,3.82e-01,
175,0.00e+00,1.14e+00,9.76e-01,3.78e-01,
176,1.60e-02,1.14e+00,9.68e-01,3.81e-01,
177,0.00e+00,1.14e+00,9.84e-01,3.78e-01,
178,8.00e-03,1.14e+00,9.76e-01,3.78e-01,
179,2.40e-02,1.14e+00,9.88e-01,3.82e-01,
180,8.00e-03,1.14e+00,9.84e-01,3.80e-01,
181,1.60e-02,1.14e+00,9.96e-01,3.82e-01,
182,8.00e-03,1.14e+00,1.00e+00,3.81e-01,
183,1.60e-02,1.14e+00,9.92e-01,3.82e-01,
184,8.00e-03,1.14e+00,1.00e+00,3.84e-01,
185,1.60e-02,1.14e+00,1.01e+00,3.81e-01,
186,1.60e-02,1.14e+00,1.01e+00,3.83e-01,
187,0.00e+00,1.14e+00,1.02e+00,3.80e-01,
188,0.00e+00,1.14e+00,1.02e+00,3.80e-01,
189,1.60e-02,1.14e+00,1.03e+00,3.83e-01,
190,8.00e-03,1.14e+00,1.02e+00,3.81e-01,
191,1.60e-02,1.14e+00,1.04e+00,3.95e-01,
192,8.00e-03,1.14e+00,1.03e+00,3.96e-01,
193,2.40e-02,1.14e+00,1.05e+00,5.46e-01,
194,8.00e-03,1.14e+00,1.04e+00,5.46e-01,
195,1.60e-02,1.14e+00,1.06e+00,5.46e-01,
196,8.00e-03,1.14e+00,1.06e+00,5.46e-01,
197,1.60e-02,1.14e+00,1.07e+00,5.46e-01,
198,8.00e-03,1.14e+00,1.06e+00,5.46e-01,
199,1.60e-02,1.14e+00,1.08e+00,5.46e-01,
200,1.60e-02,1.14e+00,1.08e+00,5.46e-01,
201,0.00e+00,1.14e+00,1.10e+00,5.46e-01,
202,8.00e-03,1.14e+00,1.09e+00,5.46e-01,
203,1.60e-02,1.14e+00,1.10e+00,5.46e-01,
204,8.00e-03,1.14e+00,1.10e+00,5.46e-01,
205,1.60e-02,1.14e+00,1.12e+00,5.46e-01,
206,1.60e-02,1.14e+00,1.11e+00,5.46e-01,
207,0.00e+00,1.14e+00,1.13e+00,5.46e-01,
208,1.60e-02,1.14e+00,1.12e+00,5.46e-01,
209,8.00e-03,1.14e+00,1.14e+00,5.46e-01,
210,8.00e-03,1.14e+00,1.14e+00,5.46e-01,
211,1.60e-02,1.14e+00,1.15e+00,5.46e-01,
212,1.60e-02,1.14e+00,1.14e+00,5.46e-01,
213,8.00e-03,1.14e+00,1.16e+00,5.46e-01,
214,8.00e-03,1.14e+00,1.16e+00,5.46e-01,
215,1.60e-02,1.14e+00,1.18e+00,5.46e-01,
216,1.60e-02,1.14e+00,1.17e+00,5.46e-01,
217,0.00e+00,1.14e+00,1.19e+00,5.46e-01,
218,1.60e-02,1.14e+00,1.18e+00,5.46e-01,
219,0.00e+00,1.14e+00,1.20e+00,5.46e-01,
220,1.60e-02,1.14e+00,1.19e+00,5.46e-01,
221,8.00e-03,1.14e+00,1.21e+00,5.46e-01,
222,8.00e-03,1.14e+00,1.20e+00,5.46e-01,
223,1.60e-02,1.14e+00,1.22e+00,5.46e-01,
224,8.00e-03,1.14e+00,1.21e+00,5.46e-01,
225,1.60e-02,1.14e+00,1.23e+00,5.46e-01,
226,1.60e-02,1.14e+00,1.22e+00,5.46e-01,
227,0.00e+00,1.14e+00,1.24e+00,5.46e-01,
228,8.00e-03,1.14e+00,1.24e+00,5.46e-01,
229,2.40e-02,1.14e+00,1.25e+00,5.46e-01,
230,8.00e-03,1.14e+00,1.24e+00,5.46e-01,
231,2.40e-02,1.14e+00,1.26e+00,5.46e-01,
232,2.40e-02,1.14e+00,1.25e+00,5.46e-01,
233,8.00e-03,1.14e+00,1.26e+00,5.42e-01,
234,8.00e-03,1.14e+00,1.26e+00,5.37e-01,
235,1.60e-02,1.14e+00,1.28e+00,3.54e-01,
236,8.00e-03,1.14e+00,1.27e+00,3.51e-01,
237,1.60e-02,1.14e+00,1.28e+00,3.42e-01,
238,8.00e-03,1.14e+00,1.28e+00,3.42e-01,
239,1.60e-02,1.14e+00,1.28e+00,3.42e-01,
240,8.00e-03,1.14e+00,1.28e+00,3.42e-01,
241,1.60e-02,1.14e+00,1.30e+00,3.42e-01,
242,8.00e-03,1.14e+00,1.29e+00,3.42e-01,
243,1.60e-02,1.14e+00,1.30e+00,3.42e-01,
244,1.60e-02,1.14e+00,1.29e+00,3.42e-01,
245,8.00e-03,1.14e+00,1.31e+00,3.42e-01,
246,8.00e-03,1.14e+00,1.32e+00,3.42e-01,
247,1.60e-02,1.14e+00,1.31e+00,3.42e-01,
248,1.60e-02,1.14e+00,1.30e+00,3.42e-01,
249,8.00e-03,1.14e+00,1.32e+00,3.42e-01,
250,1.60e-02,1.14e+00,1.32e+00,3.42e-01,
251,0.00e+00,1.14e+00,1.32e+00,3.42e-01,
252,8.00e-03,1.14e+00,1.32e+00,3.42e-01,
253,1.60e-02,1.14e+00,1.33e+00,3.42e-01,
254,8.00e-03,1.14e+00,1.32e+00,3.42e-01,
255,1.60e-02,1.14e+00,1.34e+00,3.42e-01,
256,1.60e-02,1.14e+00,1.32e+00,3.42e-01,
257,8.00e-03,1.14e+00,1.34e+00,3.42e-01,
258,8.00e-03,1.14e+00,1.34e+00,3.42e-01,
259,1.60e-02,1.14e+00,1.33e+00,3.51e-01,
260,1.60e-02,1.14e+00,1.34e+00,3.51e-01,
261,8.00e-03,1.14e+00,1.34e+00,4.30e-01,
262,1.60e-02,1.14e+00,1.34e+00,4.31e-01,
263,8.00e-03,1.14e+00,1.34e+00,5.46e-01,
264,1.60e-02,1.14e+00,1.34e+00,5.46e-01,
