X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-2.995000e+00,5.000000e-03
0,3.76e+00,3.84e+00,1.21e+01,1.98e+00,
1,2.48e+00,2.56e+00,1.05e+01,1.88e+00,
2,3.68e+00,3.84e+00,1.04e+01,1.96e+00,
3,2.48e+00,2.56e+00,9.40e+00,1.88e+00,
4,3.60e+00,3.84e+00,9.52e+00,1.96e+00,
5,2.40e+00,2.48e+00,9.16e+00,1.87e+00,
6,2.40e+00,2.48e+00,9.16e+00,1.88e+00,
7,3.52e+00,3.76e+00,9.80e+00,1.96e+00,
8,3.52e+00,3.68e+00,9.84e+00,1.86e+00,
9,2.24e+00,2.40e+00,1.15e+01,2.73e+00,
10,3.60e+00,3.76e+00,1.16e+01,2.73e+00,
11,2.32e+00,2.40e+00,1.32e+01,1.71e+00,
12,2.40e+00,3.68e+00,1.32e+01,1.86e+00,
13,3.52e+00,2.48e+00,1.36e+01,2.73e+00,
14,2.32e+00,2.32e+00,1.34e+01,2.61e+00,
15,3.44e+00,3.60e+00,1.20e+01,1.71e+00,
16,3.36e+00,3.60e+00,1.19e+01,1.97e+00,
17,2.08e+00,2.24e+00,1.03e+01,1.87e+00,
18,2.24e+00,3.36e+00,1.03e+01,1.96e+00,
19,3.44e+00,2.32e+00,9.36e+00,1.88e+00,
20,3.44e+00,3.60e+00,9.48e+00,1.97e+00,
21,2.24e+00,2.32e+00,9.16e+00,1.87e+00,
22,3.20e+00,3.36e+00,9.16e+00,1.87e+00,
23,2.08e+00,2.08e+00,9.96e+00,1.96e+00,
24,2.24e+00,3.44e+00,1.00e+01,1.86e+00,
25,3.28e+00,2.48e+00,1.18e+01,2.73e+00,
26,4.00e+00,4.80e+00,1.18e+01,2.73e+00,
27,2.32e+00,2.40e+00,1.33e+01,1.71e+00,
28,3.52e+00,2.40e+00,1.36e+01,1.86e+00,
29,2.32e+00,3.60e+00,1.33e+01,2.73e+00,
30,2.40e+00,2.64e+00,1.33e+01,2.11e+00,
31,3.68e+00,3.68e+00,1.18e+01,1.71e+00,
32,2.32e+00,2.40e+00,1.17e+01,1.97e+00,
33,3.68e+00,3.92e+00,1.02e+01,1.86e+00,
34,2.48e+00,2.48e+00,1.02e+01,1.96e+00,
35,3.52e+00,3.68e+00,9.36e+00,1.86e+00,
36,3.60e+00,2.48e+00,9.44e+00,1.88e+00,
37,2.40e+00,4.24e+00,9.16e+00,1.96e+00,
38,3.68e+00,3.84e+00,9.20e+00,1.86e+00,
39,2.32e+00,2.40e+00,1.01e+01,1.96e+00,
40,2.32e+00,4.00e+00,1.01e+01,1.86e+00,
41,3.84e+00,2.64e+00,1.20e+01,2.73e+00,
42,3.60e+00,3.84e+00,1.20e+01,2.28e+00,
43,2.40e+00,2.40e+00,1.34e+01,1.71e+00,
44,1.52e+00,3.60e+00,1.36e+01,1.85e+00,
45,3.44e+00,1.28e+00,1.32e+01,2.73e+00,
46,2.24e+00,2.32e+00,1.32e+01,1.71e+00,
47,3.52e+00,3.68e+00,1.16e+01,1.98e+00,
48,3.36e+00,3.52e+00,1.15e+01,1.97e+00,
49,2.16e+00,2.16e+00,1.00e+01,1.87e+00,
50,3.44e+00,3.60e+00,1.00e+01,1.96e+00,
51,2.08e+00,2.08e+00,9.32e+00,1.88e+00,
52,2.24e+00,3.52e+00,9.40e+00,1.96e+00,
53,3.36e+00,2.32e+00,9.12e+00,1.86e+00,
54,3.28e+00,3.44e+00,9.28e+00,1.97e+00,
55,2.00e+00,1.92e+00,1.02e+01,1.86e+00,
56,2.16e+00,3.52e+00,1.03e+01,2.73e+00,
57,3.36e+00,2.24e+00,1.22e+01,1.73e+00,
58,2.16e+00,2.16e+00,1.22e+01,1.71e+00,
59,3.44e+00,3.52e+00,1.35e+01,2.01e+00,
60,3.44e+00,3.60e+00,1.36e+01,2.73e+00,
