X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.200000e-01,2.000000e-04
0,9.46e-03,3.64e+00,1.24e+00,2.02e-01,
1,1.12e-02,3.66e+00,1.25e+00,2.06e-01,
2,9.46e-03,3.64e+00,1.24e+00,2.06e-01,
3,1.12e-02,3.66e+00,1.26e+00,2.02e-01,
4,9.46e-03,3.64e+00,1.26e+00,2.02e-01,
5,1.12e-02,3.66e+00,1.27e+00,2.06e-01,
6,9.46e-03,3.66e+00,1.26e+00,2.06e-01,
7,1.12e-02,3.62e+00,1.27e+00,2.02e-01,
8,9.46e-03,3.66e+00,1.26e+00,2.06e-01,
9,1.12e-02,3.60e+00,1.28e+00,2.02e-01,
10,9.46e-03,3.66e+00,1.28e+00,2.06e-01,
11,1.12e-02,3.60e+00,1.28e+00,2.02e-01,
12,1.12e-02,3.60e+00,1.28e+00,2.06e-01,
13,8.60e-03,3.66e+00,1.30e+00,2.02e-01,
14,9.46e-03,3.66e+00,1.29e+00,2.06e-01,
15,1.12e-02,3.62e+00,1.30e+00,2.02e-01,
16,1.12e-02,3.66e+00,1.29e+00,2.06e-01,
17,9.46e-03,3.64e+00,1.31e+00,2.02e-01,
18,7.74e-03,3.64e+00,1.30e+00,2.06e-01,
19,1.12e-02,3.66e+00,1.32e+00,2.02e-01,
20,9.46e-03,3.64e+00,1.31e+00,2.04e-01,
21,1.12e-02,3.68e+00,1.32e+00,2.06e-01,
22,1.12e-02,3.64e+00,1.32e+00,2.04e-01,
23,8.60e-03,3.66e+00,1.32e+00,2.08e-01,
24,1.12e-02,3.66e+00,1.32e+00,2.06e-01,
25,9.46e-03,3.60e+00,1.34e+00,2.02e-01,
26,1.12e-02,3.66e+00,1.33e+00,2.02e-01,
27,8.60e-03,3.60e+00,1.34e+00,2.08e-01,
28,1.12e-02,3.66e+00,1.33e+00,2.04e-01,
29,7.74e-03,3.62e+00,1.34e+00,2.16e-01,
30,1.12e-02,3.64e+00,1.34e+00,2.14e-01,
31,7.74e-03,3.66e+00,1.35e+00,3.56e-01,
32,1.12e-02,3.64e+00,1.34e+00,3.62e-01,
33,7.74e-03,3.68e+00,1.36e+00,6.46e-01,
34,1.12e-02,3.68e+00,1.35e+00,6.46e-01,
35,9.46e-03,3.64e+00,1.36e+00,6.46e-01,
36,8.60e-03,3.68e+00,1.36e+00,6.46e-01,
37,1.12e-02,3.66e+00,1.35e+00,6.46e-01,
38,9.46e-03,3.66e+00,1.36e+00,6.46e-01,
39,1.12e-02,3.68e+00,1.37e+00,6.46e-01,
40,1.12e-02,3.68e+00,1.37e+00,6.46e-01,
41,8.60e-03,3.64e+00,1.36e+00,6.46e-01,
42,1.12e-02,3.68e+00,1.37e+00,6.46e-01,
43,7.74e-03,3.64e+00,1.38e+00,6.46e-01,
44,1.12e-02,3.68e+00,1.37e+00,6.46e-01,
45,8.60e-03,3.64e+00,1.38e+00,6.46e-01,
46,9.46e-03,3.64e+00,1.37e+00,6.46e-01,
47,1.12e-02,3.68e+00,1.38e+00,6.46e-01,
48,9.46e-03,3.68e+00,1.38e+00,6.46e-01,
49,1.12e-02,3.64e+00,1.38e+00,6.46e-01,
50,9.46e-03,3.68e+00,1.38e+00,6.46e-01,
51,1.12e-02,3.66e+00,1.39e+00,6.46e-01,
52,9.46e-03,3.68e+00,1.38e+00,6.46e-01,
53,1.12e-02,3.66e+00,1.39e+00,6.46e-01,
54,1.12e-02,3.68e+00,1.39e+00,6.46e-01,
55,7.74e-03,3.66e+00,1.38e+00,6.46e-01,
56,9.46e-03,3.68e+00,1.39e+00,6.46e-01,
57,1.12e-02,3.66e+00,1.38e+00,6.46e-01,
58,9.46e-03,3.68e+00,1.38e+00,6.46e-01,
59,1.12e-02,3.64e+00,1.39e+00,6.46e-01,
60,1.12e-02,3.68e+00,1.39e+00,6.46e-01,
61,8.60e-03,3.64e+00,1.40e+00,6.46e-01,
62,1.12e-02,3.66e+00,1.40e+00,6.46e-01,
63,9.46e-03,3.68e+00,1.38e+00,6.46e-01,
64,9.46e-03,3.68e+00,1.39e+00,6.46e-01,
65,1.12e-02,3.66e+00,1.40e+00,6.46e-01,
66,9.46e-03,3.68e+00,1.39e+00,6.46e-01,
67,1.12e-02,3.66e+00,1.40e+00,5.18e-01,
68,9.46e-03,3.66e+00,1.40e+00,5.16e-01,
69,1.12e-02,3.72e+00,1.39e+00,3.80e-01,
70,9.46e-03,3.66e+00,1.40e+00,3.78e-01,
71,1.12e-02,3.72e+00,1.38e+00,2.60e-01,
72,1.12e-02,3.66e+00,1.40e+00,2.58e-01,
73,9.46e-03,3.72e+00,1.39e+00,1.60e-01,
74,1.12e-02,3.66e+00,1.39e+00,1.60e-01,
75,9.46e-03,3.72e+00,1.40e+00,1.36e-01,
76,9.46e-03,3.68e+00,1.39e+00,1.36e-01,
77,1.12e-02,3.66e+00,1.40e+00,1.36e-01,
78,9.46e-03,3.68e+00,1.39e+00,1.36e-01,
79,1.12e-02,3.66e+00,1.38e+00,1.36e-01,
80,9.46e-03,3.68e+00,1.39e+00,1.36e-01,
81,1.12e-02,3.66e+00,1.38e+00,1.36e-01,
82,1.12e-02,3.66e+00,1.39e+00,1.36e-01,
83,8.60e-03,3.68e+00,1.38e+00,1.36e-01,
84,1.12e-02,3.68e+00,1.38e+00,1.36e-01,
85,9.46e-03,3.66e+00,1.38e+00,1.36e-01,
86,9.46e-03,3.68e+00,1.38e+00,1.36e-01,
87,1.12e-02,3.66e+00,1.37e+00,1.36e-01,
88,9.46e-03,3.66e+00,1.37e+00,1.36e-01,
89,1.12e-02,3.68e+00,1.38e+00,1.36e-01,
90,1.12e-02,3.68e+00,1.38e+00,1.36e-01,
91,8.60e-03,3.66e+00,1.36e+00,1.36e-01,
92,9.46e-03,3.68e+00,1.37e+00,1.36e-01,
93,1.12e-02,3.64e+00,1.36e+00,1.40e-01,
94,9.46e-03,3.68e+00,1.36e+00,1.38e-01,
95,1.12e-02,3.64e+00,1.36e+00,1.64e-01,
96,1.12e-02,3.68e+00,1.36e+00,1.64e-01,
97,8.60e-03,3.64e+00,1.35e+00,1.90e-01,
98,9.46e-03,3.66e+00,1.36e+00,1.88e-01,
99,1.12e-02,3.68e+00,1.35e+00,2.08e-01,
100,1.12e-02,3.66e+00,1.36e+00,2.06e-01,
101,9.46e-03,3.68e+00,1.34e+00,2.24e-01,
102,9.46e-03,3.68e+00,1.34e+00,2.22e-01,
103,1.12e-02,3.66e+00,1.34e+00,2.34e-01,
104,9.46e-03,3.66e+00,1.34e+00,2.30e-01,
105,1.12e-02,3.70e+00,1.33e+00,2.40e-01,
106,9.46e-03,3.68e+00,1.33e+00,2.38e-01,
107,1.12e-02,3.66e+00,1.32e+00,2.44e-01,
108,1.12e-02,3.68e+00,1.33e+00,2.40e-01,
109,9.46e-03,3.66e+00,1.32e+00,2.44e-01,
110,1.12e-02,3.64e+00,1.32e+00,2.42e-01,
111,8.60e-03,3.68e+00,1.31e+00,2.38e-01,
112,9.46e-03,3.68e+00,1.32e+00,2.40e-01,
113,1.12e-02,3.64e+00,1.30e+00,2.36e-01,
114,9.46e-03,3.68e+00,1.31e+00,2.38e-01,
115,1.12e-02,3.64e+00,1.30e+00,2.30e-01,
116,1.12e-02,3.68e+00,1.30e+00,2.32e-01,
117,8.60e-03,3.64e+00,1.29e+00,2.22e-01,
118,1.12e-02,3.68e+00,1.29e+00,2.26e-01,
119,7.74e-03,3.64e+00,1.28e+00,2.18e-01,
120,9.46e-03,3.68e+00,1.29e+00,2.20e-01,
121,1.12e-02,3.64e+00,1.27e+00,2.12e-01,
122,1.12e-02,3.68e+00,1.28e+00,2.16e-01,
123,9.46e-03,3.64e+00,1.26e+00,2.08e-01,
124,9.46e-03,3.68e+00,1.27e+00,2.12e-01,
125,1.12e-02,3.64e+00,1.26e+00,2.04e-01,
126,1.12e-02,3.68e+00,1.26e+00,2.06e-01,
127,9.46e-03,3.64e+00,1.25e+00,2.02e-01,
128,1.12e-02,3.64e+00,1.26e+00,2.04e-01,
129,7.74e-03,3.68e+00,1.24e+00,2.00e-01,
130,9.46e-03,3.64e+00,1.25e+00,2.02e-01,
131,1.12e-02,3.66e+00,1.24e+00,1.98e-01,
132,9.46e-03,3.64e+00,1.24e+00,1.98e-01,
133,1.12e-02,3.68e+00,1.23e+00,2.02e-01,
134,9.46e-03,3.64e+00,1.23e+00,2.00e-01,
135,1.12e-02,3.68e+00,1.22e+00,1.96e-01,
136,9.46e-03,3.68e+00,1.22e+00,1.98e-01,
137,1.12e-02,3.64e+00,1.21e+00,2.02e-01,
138,9.46e-03,3.68e+00,1.21e+00,1.98e-01,
139,1.12e-02,3.64e+00,1.20e+00,2.02e-01,
140,9.46e-03,3.68e+00,1.21e+00,2.02e-01,
141,1.12e-02,3.64e+00,1.20e+00,1.98e-01,
142,1.12e-02,3.64e+00,1.20e+00,2.02e-01,
143,9.46e-03,3.68e+00,1.19e+00,1.98e-01,
144,9.46e-03,3.64e+00,1.19e+00,2.00e-01,
145,1.12e-02,3.68e+00,1.18e+00,2.04e-01,
146,9.46e-03,3.64e+00,1.18e+00,2.00e-01,
147,1.12e-02,3.66e+00,1.18e+00,2.04e-01,
